left_image_id,right_image_id,left_identity_id,right_identity_id,left_image_path,right_image_path,pair_type
barack_obama_03,narendra_modi_03,barack_obama,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,different_identity
barack_obama_03,rishi_sunak_01,barack_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,different_identity
barack_obama_03,rishi_sunak_02,barack_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,different_identity
barack_obama_03,rishi_sunak_03,barack_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,different_identity
barack_obama_03,greta_thunberg_01,barack_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,different_identity
barack_obama_03,greta_thunberg_02,barack_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,different_identity
barack_obama_03,greta_thunberg_03,barack_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,different_identity
barack_obama_03,malala_yousafzai_01,barack_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,different_identity
barack_obama_03,malala_yousafzai_02,barack_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,different_identity
barack_obama_03,malala_yousafzai_03,barack_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,different_identity
barack_obama_03,elon_musk_01,barack_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,different_identity
barack_obama_03,elon_musk_02,barack_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,different_identity
barack_obama_03,elon_musk_03,barack_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/barack_obama/barack_obama_03.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,different_identity
michelle_obama_01,joe_biden_01,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,different_identity
michelle_obama_01,joe_biden_02,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_02.jpg,different_identity
michelle_obama_01,joe_biden_03,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_03.jpg,different_identity
michelle_obama_01,kamala_harris_01,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,different_identity
michelle_obama_01,kamala_harris_02,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,different_identity
michelle_obama_01,kamala_harris_03,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,different_identity
michelle_obama_01,hillary_clinton_01,michelle_obama,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_01.jpg,different_identity
michelle_obama_01,hillary_clinton_02,michelle_obama,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_02.jpg,different_identity
michelle_obama_01,hillary_clinton_03,michelle_obama,hillary_clinton,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/hillary_clinton/hillary_clinton_03.jpg,different_identity
michelle_obama_01,donald_trump_01,michelle_obama,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_01.jpg,different_identity
michelle_obama_01,donald_trump_02,michelle_obama,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_02.jpg,different_identity
michelle_obama_01,donald_trump_03,michelle_obama,donald_trump,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/donald_trump/donald_trump_03.jpg,different_identity
michelle_obama_01,angela_merkel_01,michelle_obama,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_01.jpg,different_identity
michelle_obama_01,angela_merkel_02,michelle_obama,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_02.jpg,different_identity
michelle_obama_01,angela_merkel_03,michelle_obama,angela_merkel,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/angela_merkel/angela_merkel_03.jpg,different_identity
michelle_obama_01,emmanuel_macron_01,michelle_obama,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_01.jpg,different_identity
michelle_obama_01,emmanuel_macron_02,michelle_obama,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_02.jpg,different_identity
michelle_obama_01,emmanuel_macron_03,michelle_obama,emmanuel_macron,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/emmanuel_macron/emmanuel_macron_03.jpg,different_identity
michelle_obama_01,justin_trudeau_01,michelle_obama,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_01.jpg,different_identity
michelle_obama_01,justin_trudeau_02,michelle_obama,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_02.jpg,different_identity
michelle_obama_01,justin_trudeau_03,michelle_obama,justin_trudeau,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/justin_trudeau/justin_trudeau_03.jpg,different_identity
michelle_obama_01,jacinda_ardern_01,michelle_obama,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_01.jpg,different_identity
michelle_obama_01,jacinda_ardern_02,michelle_obama,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_02.jpg,different_identity
michelle_obama_01,jacinda_ardern_03,michelle_obama,jacinda_ardern,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/jacinda_ardern/jacinda_ardern_03.jpg,different_identity
michelle_obama_01,narendra_modi_01,michelle_obama,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_01.jpg,different_identity
michelle_obama_01,narendra_modi_02,michelle_obama,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_02.jpg,different_identity
michelle_obama_01,narendra_modi_03,michelle_obama,narendra_modi,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/narendra_modi/narendra_modi_03.jpg,different_identity
michelle_obama_01,rishi_sunak_01,michelle_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_01.jpg,different_identity
michelle_obama_01,rishi_sunak_02,michelle_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_02.jpg,different_identity
michelle_obama_01,rishi_sunak_03,michelle_obama,rishi_sunak,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/rishi_sunak/rishi_sunak_03.jpg,different_identity
michelle_obama_01,greta_thunberg_01,michelle_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_01.jpg,different_identity
michelle_obama_01,greta_thunberg_02,michelle_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_02.jpg,different_identity
michelle_obama_01,greta_thunberg_03,michelle_obama,greta_thunberg,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/greta_thunberg/greta_thunberg_03.jpg,different_identity
michelle_obama_01,malala_yousafzai_01,michelle_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_01.jpg,different_identity
michelle_obama_01,malala_yousafzai_02,michelle_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_02.jpg,different_identity
michelle_obama_01,malala_yousafzai_03,michelle_obama,malala_yousafzai,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/malala_yousafzai/malala_yousafzai_03.jpg,different_identity
michelle_obama_01,elon_musk_01,michelle_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_01.jpg,different_identity
michelle_obama_01,elon_musk_02,michelle_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_02.jpg,different_identity
michelle_obama_01,elon_musk_03,michelle_obama,elon_musk,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_01.jpg,identity_layers/datasets/wikimedia_identity_probe/images/elon_musk/elon_musk_03.jpg,different_identity
michelle_obama_02,joe_biden_01,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_01.jpg,different_identity
michelle_obama_02,joe_biden_02,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_02.jpg,different_identity
michelle_obama_02,joe_biden_03,michelle_obama,joe_biden,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/joe_biden/joe_biden_03.jpg,different_identity
michelle_obama_02,kamala_harris_01,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_01.jpg,different_identity
michelle_obama_02,kamala_harris_02,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_02.jpg,different_identity
michelle_obama_02,kamala_harris_03,michelle_obama,kamala_harris,identity_layers/datasets/wikimedia_identity_probe/images/michelle_obama/michelle_obama_02.jpg,identity_layers/datasets/wikimedia_identity_probe/images/kamala_harris/kamala_harris_03.jpg,different_identity
